Key: TUMOR                      Mask_Color: [197]

Key: TUMOR
   2018-04-19 12.42.14copy1.ndpi_1_23296_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_23552_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_24064_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_24320_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_24576_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_24832_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_25088_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_25344_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_25600_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_25856_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_26112_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_26368_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_26624_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_26880_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_27136_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_27392_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_27648_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_27904_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_28160_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_28416_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_28672_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_28928_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_29184_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_29440_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_29696_9216.tif
   2018-04-19 12.42.14copy1.ndpi_1_4096_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_4352_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_4608_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_4864_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_5120_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_5376_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_5632_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_5888_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_6144_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_6400_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_6656_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_6912_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_7168_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_7424_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_7680_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_7936_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_8192_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_8704_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_8960_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_22272_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_22528_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_22784_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_23040_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_23296_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_23808_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_24064_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_24320_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_24576_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_24832_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_25088_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_25344_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_25600_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_25856_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_26112_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_26368_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_26624_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_26880_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_27136_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_27392_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_27648_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_27904_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_28160_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_28416_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_28672_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_28928_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_29184_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_29440_9472.tif
   2018-04-19 12.42.14copy1.ndpi_1_3840_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_4096_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_4352_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_4608_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_4864_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_5120_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_5376_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_5632_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_5888_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_6144_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_6400_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_6912_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_7168_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_7424_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_7680_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_7936_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_8704_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_22016_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_22272_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_22528_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_22784_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_23808_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_24064_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_24320_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_24576_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_24832_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_25088_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_25344_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_25600_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_25856_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_26112_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_26368_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_26624_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_26880_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_27136_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_27392_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_27648_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_27904_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_28160_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_28416_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_28672_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_28928_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_29184_9728.tif
   2018-04-19 12.42.14copy1.ndpi_1_3840_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_4096_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_4352_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_4608_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_4864_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_5120_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_5376_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_5632_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_5888_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_6144_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_6400_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_6656_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_6912_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_7168_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_7424_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_7680_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_8704_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_22016_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_22272_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_22528_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_22784_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_23552_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_23808_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_24064_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_24320_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_24576_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_24832_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_25088_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_25344_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_25600_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_25856_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_26112_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_26368_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_26624_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_26880_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_27136_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_27392_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_27648_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_27904_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_28160_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_28416_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_28672_9984.tif
   2018-04-19 12.42.14copy1.ndpi_1_3328_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_3584_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_3840_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_4096_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_4352_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_4608_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_4864_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_5120_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_5376_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_5632_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_5888_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_6144_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_6400_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_6656_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_6912_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_7168_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_7424_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_7680_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_22016_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_22272_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_22528_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_22784_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_23552_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_23808_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_24064_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_24320_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_24576_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_24832_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_25088_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_25344_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_25600_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_25856_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_26112_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_26368_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_26624_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_26880_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_27136_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_27392_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_27648_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_27904_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_28160_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_28416_10240.tif
   2018-04-19 12.42.14copy1.ndpi_1_3072_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_3328_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_3584_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_3840_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_4096_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_4352_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_4608_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_4864_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_5120_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_5376_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_5632_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_5888_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_6144_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_6400_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_6656_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_6912_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_7168_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_7424_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_7680_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_7936_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_22016_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_22272_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_22528_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_22784_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_23552_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_23808_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_24064_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_24320_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_24576_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_24832_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_25088_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_25344_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_25600_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_25856_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_26112_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_26368_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_26624_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_26880_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_27136_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_27392_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_27648_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_27904_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_30464_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_30720_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_30976_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_31232_10496.tif
   2018-04-19 12.42.14copy1.ndpi_1_3072_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_3328_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_3584_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_3840_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_4096_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_4352_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_4608_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_4864_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_5120_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_5376_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_5632_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_5888_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_6144_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_6400_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_6656_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_6912_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_7168_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_7424_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_7680_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_7936_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_8192_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_8448_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_22016_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_22272_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_22528_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_22784_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_23552_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_23808_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_24064_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_24320_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_24576_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_24832_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_25088_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_25344_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_25600_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_25856_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_26112_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_26368_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_26624_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_26880_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_27136_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_27392_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_27648_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_30208_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_30464_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_30720_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_30976_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_31232_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_31488_10752.tif
   2018-04-19 12.42.14copy1.ndpi_1_3072_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_3328_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_3584_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_3840_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_4096_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_4352_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_4608_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_4864_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_5120_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_5376_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_5632_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_5888_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_6144_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_6400_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_6656_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_6912_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_7168_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_7424_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_7680_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_7936_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_8192_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_8448_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_8704_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_8960_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_9216_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_22272_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_22528_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_22784_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_23040_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_23552_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_23808_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_24064_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_24320_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_24576_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_24832_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_25088_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_25344_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_25600_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_25856_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_26112_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_26368_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_26624_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_26880_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_27136_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_30208_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_30464_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_30720_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_30976_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_31232_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_31488_11008.tif
   2018-04-19 12.42.14copy1.ndpi_1_3072_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_3328_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_3584_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_3840_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_4096_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_4352_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_4608_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_4864_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_5120_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_5376_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_5632_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_5888_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_6144_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_6400_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_6656_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_6912_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_7168_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_7424_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_7680_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_7936_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_8192_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_8448_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_8704_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_8960_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_9216_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_22272_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_22528_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_22784_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_23040_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_23808_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_24064_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_24320_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_24576_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_24832_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_25088_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_25344_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_25600_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_25856_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_26112_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_26368_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_26624_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_26880_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_27136_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_28160_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_28416_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_28672_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_28928_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_29184_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_29440_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_29696_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_29952_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_30208_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_30464_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_30720_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_30976_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_31232_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_31488_11264.tif
   2018-04-19 12.42.14copy1.ndpi_1_3072_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_3328_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_3584_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_3840_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_4096_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_4352_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_4608_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_4864_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_5120_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_5376_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_5632_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_5888_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_6144_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_6400_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_6656_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_7424_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_7680_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_7936_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_22528_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_22784_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_23040_11520.tif
   2018-04-19 12.42.14copy1.ndpi_1_24064_11520.tif
